gene	Astrocytes	CThPN	DL CPN	Layer 4	NP	SCPN	UL CPN
Fam126a							
Iqgap3	0.2591379999577173	0.8677951007313811	0.8098903554097899	0.91902708558735	0.6682770650227695	0.8095887575955845	0.983989515450416
Rbp1	1.0	0.9962263718856248	0.011534076705869		0.9511944727037612	0.3741731366527441	
Slc8a3	0.6017157323226109	0.998596740010983	0.9883455178915264	0.9957888671559412		0.9883455178915264	0.0983724468242557
Peg3							
Ddb2							
Pabpc4l	0.7531722588626906	0.9998297195744984	0.9984215607208502	0.9998751740595418	0.3927141679768077	0.997439046588704	0.999999980455996
Ccdc190	0.9980241710967316	0.9999999999999905	0.9999999999975868	0.9999999999999978	0.9980241710967316	0.999999999993242	1.0
Nrsn1	0.1076574489405024			0.9999958631092668			
Elf2				0.0232443099505521			
Ckap2		0.9999999999027162	0.99999999444098	0.9999999999819752	0.9892283581217164	0.9999997006323668	0.9999999999999958
Zbtb4							
Diras1	0.2198702566912467	0.9915499466917586	0.999999944435348	1.0	0.5508065087768136	0.9999998219759848	0.9999849323416378
Emb	0.9966108436185384	0.9989494712748392	0.999557766232542	0.999923744450266	0.7415194820817027	0.9869724948709784	0.9999999416647553
Mars2							
Mfsd1							
Zfp251							
Pcdh17	0.99999030520208	0.7804910961982469	0.9999999999999986	1.0	0.999999999839894	1.0	0.9504263860658164
AV099323	0.9941339957200444	0.9045622048767292	0.8246198863799576	0.9391431074855005	0.8760059311702351	0.8126314316051457	0.9879956979010448
Igsf21		0.9999999999999906	0.9999136614686184		0.2638754171835017		
Lmbrd2							
Gm9916	0.0612394638849587	0.9305195705158896	0.7428061190069722			0.4039585134394117	
Smarcd2							
Pggt1b							
Alg14							
Zdhhc17							
Lrp5		0.9455360674570494	0.886658358722539	0.9519874307668242	1.0	0.8935286148419785	0.9596990031105492
Slc2a3							
Nop9							
Gba							
Cenpw	0.9999999999998738	0.9999999996161264	0.9999999998272944	0.999665516362951	0.9980239308914592		0.9999999999999994
Pigf							
Chrdl1	0.9968030646691692	0.9999999999999424	0.9999999999951396	0.9999999999999938	0.9968030646691692	0.9999999999885568	1.0
4932438H23Rik		0.9126136592011694	0.8785262786640301	0.9367558882168718	0.1329252911099507	0.8835613009465427	0.9675050094393652
Slc9a5				0.6645350711249685			
Gpn3							
Vim	1.0	1.0	1.0	1.0	0.9999999954471064		1.0
Wdr44							
Ccpg1os							
Lrfn3							
BC029214		1.0	1.0	1.0	0.9999999998991536	1.0	1.0
Snapc2							
Fzd1		0.997436398070675	0.9670621207654284	0.9965361157717224	0.3533881960934067	0.4651067218201518	0.9436633105763328
Jph3	0.952739437386521	1.0	0.9999982195061216	1.0	0.999619489255078	0.9999961435067364	0.9999999999974444
Uxt							
Sln	0.8977699689650028	0.8258581660996946	0.7952485803779088	0.9055065100821956	0.6144396729265958		0.9679308665639152
Smad5							
Pgf	0.6832947481830433	0.3870722936483217					
Slf1							
Fgf14	0.4885818346871635			0.8102020652328974			
2010107G23Rik	0.9999999643265642	1.0	1.0	1.0	1.0	1.0	1.0
Tmem120b							
2600014E21Rik	0.5676798133713079	0.5803619410213191	0.2814765008669333	0.6612712575163484	0.0475134762862855	0.6235122903942707	0.7192993789056387
Rtel1							
B3galnt1							
Taf5							
Atp5s							
Dusp3	0.9999679253267048	0.6875784581862785		0.9999999395297596	0.7886962732632514		
BC030500	0.9407871416137822	0.5114583997851236	0.5545028353581605			0.2925767317858807	
Gng12	1.0		0.2922925260316829	0.7464017924678805	0.0288222473320506		0.979985084813942
Chek1	0.9973067278139938	0.9999999983012696	0.9999998150580074	0.9999999998326818	0.9446485229948504	0.9999982993174356	1.0
Serpini1	0.9999999978229264	1.0			0.9999999999999994	0.9999999999999962	
Kank3							
Snx29							
Prr16	0.776139178155338	0.8289552521171901	0.4040213922457669		1.0	0.2976926602012787	0.7062470004093471
Irf2bpl	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Fam57a							
Cask		1.0	1.0	1.0	1.0	1.0	0.999999998080499
Lrrtm3	0.7042760691262271	1.0	1.0		0.9999999999999624	1.0	
Ints2							
Cetn2	1.0	1.0	1.0	1.0	0.950726725892212	1.0	1.0
Dcdc2a	0.9974652732928752	0.9998865745428056	0.9981256155831632		0.4682969525565321	0.9818786303382868	0.9999969277443828
Pot1b							
Grb10		0.9939884206356951	0.0158070443548721	0.4664361774968812	0.0918652325160973	0.2450248430585431	
4930427A07Rik							
3110039M20Rik.1	0.9999999942301412	1.0	1.0	0.9971459285345492	0.7532598364031026	1.0	
3110040N11Rik							
Gm9996	0.5735476995214429	1.0	1.0		1.0	1.0	
Reps2	0.9929424711870308	0.2221101085023679	0.9850254031993132	0.9999997622470624	0.991711863516565		0.9998836308966416
Rb1							
Sstr2	0.5442510630328141				0.1989301273080082		
Adsl							
Pck2							
Lag3	0.4793185328122115	0.2100451656126095	0.0961780244597481	0.2563349021412243	0.1514225850174592		0.2981697890999827
Sprn	0.9683833479179662	0.5073690006223243	0.387263236996475	0.9999999939497968	0.5349152177342581		
Dnajc27	0.1721307649901029	0.0832552788243379	0.0534297571045803		1.0	0.0028850174543303	
Clvs1	0.9944546815206072	0.9999999999999392		0.903924699729128		0.1011229884009188	
4833422C13Rik		0.8411707721781364	0.8983734070360205	0.9172908519041127	0.2545428930641569	0.8800602724267395	0.9789442114287366
3110043O21Rik							
Slx4							
Dennd6a							
Akr7a5	0.9999999998569608	0.7739373442435729			0.3644559582945749		
Zfp821	0.9999999900439002	1.0	1.0	1.0	0.994081253511386	1.0	1.0
Prrt1	0.8965626180229181	0.9999648969655092	0.1797635748997802	0.9987142989236464			
Tubd1	0.6043028847508447	0.6934591263753969				0.8855973752087621	0.0377841781992215
Olfm1		1.0	1.0	1.0	1.0	1.0	1.0
Fbln2	1.0	0.9984571158288305	0.9905713893050062	0.9987098905781452	0.2898407227807373	0.9923171191458569	0.9999987947800704
3110056K07Rik							
Gjc1							
Ppp2r2b	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Rfwd3							
Fam131c	0.9999999169673424	0.99998478712815	1.0	1.0	0.990120164067984	1.0	0.9999999995315138
Riiad1							
Radil	0.8731919943960146	0.2261980840641776	1.0		1.0	1.0	0.6595501098185489
Efcab1	0.3086658657921918	0.4995827806353249	1.0		1.0	0.2942951674683404	0.1567681896887219
Mecr							
Vps37b	1.0	0.5719737751946894	0.694798185150301	0.9988010002230874			
Homer2							
Plppr1	0.9999999999460892	1.0	1.0	1.0	1.0	1.0	1.0
Rpp40							
Fut8							
Gstm4							
Cenpm		1.0	1.0	1.0	0.9999472690292722	1.0	1.0
H13	0.999999999979671	1.0	1.0	1.0	0.9999999999033736	1.0	1.0
Myo19	0.8012984496902327	0.7572563439968771	0.511593744089414	0.5424899788435531	1.0	0.1350608385677271	0.9821049167700237
Gm10110	0.246518513041726						
Ankrd13b	0.9999447514570606	0.999999939980318	0.9999999999999992	1.0	0.9784881917707524	1.0	1.0
Supt3							
Gtf3c2							
Trip10		0.9854957766164248	0.7658111170906896	0.873711541594203	0.1252077675989201	0.8241588930951432	0.9977908807621226
Veph1	0.9999999999999932	0.9999999909067718	0.9999984185186946	0.9999999989664776	0.8638055109610309	0.999995228878732	1.0
Mtmr11	0.9972873790968548	0.9951435935531652	0.9661056174257348	0.9938747673509644	0.3289808615197477	0.9523499261097392	0.9999764197311488
Arhgef10		0.9871454560163202	0.9718698071101756	0.9857947221276792	0.2001570637780955	0.9378479548789728	0.9984891552513104
Fam169a	0.3612183469060211	0.4023456261302742	0.9229072536192732	0.6003713816506111		0.98072971816542	0.9966902174972052
Eef1a2	0.171746136498201	1.0			0.6603169356742833	1.0	
Stac	0.8970238857001057	0.6520380470808922	0.1211552910597199	0.2533089560454347	0.0530078935293416	0.5997355924077339	0.8831976886445025
Gpr146		0.9456036140309348	0.9105559712376848	0.9526866414636944	0.2139865663182836	0.9140176326993852	0.9810178773357924
Endod1				0.0999015443277397			
Vps37c							
Trip4							
Zbtb26							
C1qtnf2	0.7761435653021121				1.0		
Det1							
Acyp2							
Bmp1							
1700097N02Rik	0.9991185509378288	0.9998748053338544	0.8158893915922881		0.5013962551991482	0.8898895357740427	0.9999028662161848
Snx4	0.9999999997893652			0.6613192799526257		0.9605806400643108	
Gpr137b_ps							
Zfp715							
Cystm1	0.9649862046371296	1.0	0.4805852508801789	0.9999998748387608	0.6421810599862467	0.9999995588340332	
Zfp36	0.99913728714943	1.0	0.9999999999999302	1.0	0.99913728714943	0.99999999999987	1.0
Fxyd1	0.9997461668833116	1.0	0.9999999999999996	1.0	0.9997461668833116	0.9999999999999996	1.0
Adam11							
Zbtb39	1.0		1.0	0.0261115538866316	1.0	0.0223639421035057	1.0
Slc2a6	0.5279162969685796			0.0603301468102634			
AW549877							
Plekho1	0.9999999999987492				0.0220895923805573		0.6757651932596405
Usp29	0.999997338533575	0.9999999999999704	0.27774406841158		0.8486182992996196	0.9999999999998812	0.3604616426000563
Oraov1							
Zfp516		0.9981029407816244	0.9977448636359284	0.9996947958825836	0.7002946571383749	0.9442009321880253	0.9999547889410524
Acaa1a	0.9999999999874684	0.5530907013091364	0.5651021908620768	0.8423319021824134		0.9373477770669474	0.290221657394088
Tcp11l2							
Bckdha	0.999999973767352		0.9989707110866902	0.9999252282902626	0.0800690942933526		0.9894399554414092
Acvr1							
Grid2	0.3764199150595245						0.5451233845645576
Tma16							
Lrp10							
Pmaip1	0.7832580635740858	0.2299109683177842		0.68021452712031			
Guf1							
Fdxr							
Carm1							
Ostf1							
Sh2b2							
Adgrb3		1.0	0.9999999999999946	1.0	0.9999972604978512		
Cdc6	0.9998255551787816	0.9999999976608562	0.9999998777430394	0.999999999858686	0.9176279045688738	0.9999997663858532	1.0
Slc1a4	1.0				0.3212945802639332		
Hspb6	0.773755469598419	0.8757179608670689	0.3610825559813068	0.999373940676936		0.3814967011236664	0.6585824860160227
Tesk1							
Grn							
Sfxn1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Tmsb15b2							
Myo6	1.0	0.9996201200938108	0.5645862946309733		0.5638987032221936	0.937846339829766	
Cndp2							
Zc3h6							
Kptn							
Tfcp2							
Vstm2b							
Sh3bp2							
4931406P16Rik							
Phf20	0.995705289990804	1.0	1.0	1.0	0.9999497478592974	1.0	1.0
Fkbp2	1.0	1.0	1.0	1.0	0.8721698393160673	1.0	1.0
Gm26604							
St8sia4							
Spag5	0.95664583946686	0.99999995441492	0.999999049341908	0.9999999817265672	0.95664583946686	0.9999992996685504	0.999999999850291
Dirc2							
Tmem170b							
Agpat2	1.0	0.8731560368799204	0.4396684454399587	0.2973022402086399	1.0	0.7716894586570205	0.9529145293409136
Chfr							
Wdr76							
Bckdhb							
Osgep	0.9999995050721768	1.0	1.0	0.8036114100847298		0.9789746715054276	0.1476162652251567
Cnot11							
Cux1	1.0	0.999999999586658		1.0	0.2529383995234683	0.9999986069498232	1.0
Klhl4	0.9664117810157842	0.9316467289737992			0.8474159065487692	0.934219473909176	
Rnase4	0.8868536632149728	0.8318982366841501	1.0		1.0	0.7515695815242028	0.8823105244095006
Gstcd							
Tifa		0.9975392661055394	0.9863041334701016	0.9990919718790564	0.3595672827995281	0.984271715322238	0.999997900851352
Fem1a							
Morn4	0.9517697236801844	1.0	1.0	1.0	0.9999999993114396	1.0	1.0
Inadl	0.5494282573617133	0.9719098041038672	0.9649510517506265	0.991192167964816		0.9063930975829328	0.9997232500188576
Agbl3							
1700124L16Rik	0.6343879856211921	0.253123467576469	0.1765243292806105	0.8009030797086174			0.1804609240894477
Cd151							
AA386476	0.5851514657981386	0.9819983475940264	0.9218018720388677	0.9194623842636434	0.1345814712352842	0.9476915462481365	0.9990491340193606
Cish							
BC005561	0.9999880041135666	0.4769029298602409		0.957431655019334		0.9993621141429644	0.6967701015516885
Tpx2		0.6764541696063758	0.4877769631683072	0.7147007650500083	0.9998198749603716	0.999999999999632	0.9567888142020468
Hat1		1.0	1.0	1.0	0.999999291569766	1.0	1.0
Rxra	0.7232240005296664	0.9895628031195276	0.9859983919681146	0.9982840532888108	0.2884716763886575	0.982694533782854	0.9999859821497048
Ppme1	0.979241264835688	1.0	1.0	1.0	0.9992605361074024	1.0	1.0
Wasf1	0.99996643224185	1.0	1.0	1.0	0.9999999999999776	1.0	1.0
Ufl1							
Grb14		0.9999078821935572	0.4185976642725416		0.7815322334824841	0.9999999999685626	
Hadha	1.0	0.9989823744677466	0.9938155356325946	0.9998288412599672	0.9057615395505292		0.9999999213866382
Papd7							
Tob2							
Numb	0.1813187844594787	0.1908206497984043		0.1209689050005203		0.2257349130283719	0.4956428298584785
Dock1	0.9960114215152138	0.9999391067016128	0.999148987323102	0.9999810422316748	0.632011052935016	0.9991188653175784	0.9999999662178234
Lpar3		0.9984866119988716	0.9956065678206764	0.999060370071951	0.6212916574625384	0.9957176579283098	0.9998527678834598
Fam13b							
Mrps28	0.999999616811976	0.9999995271527878		0.8790072058297644		0.532467359393253	1.0
Casp3							
F3	1.0	0.9999999986309202	0.9999997895982649	0.9999999999893536	0.7470506512727904	0.9999948858755516	0.9999999999999912
Armcx4							
Sestd1							
Mxra7	0.1217317953178171	0.1378746027473827		0.2410531328123182			
Kif26a		0.9999999999999676		0.9501443516208872	0.9999680790240232	1.0	0.9839927296057348
Rbm18	0.9999998723753104	1.0	1.0	1.0	0.9999926296189712	1.0	1.0
Iqsec1							
Slc25a19							
Lzts2							
Armcx6							
E330013P04Rik	0.9093675065746136	0.9834050844400628	0.9581119957339378	0.9902510631909812	0.1567895581118881	0.9506939464584933	0.9993397395785344
Rnf14	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Naa20	1.0	1.0	1.0	1.0	0.9999996356730844	1.0	1.0
Aurkb		0.9999971168810712	0.9999847131214168	0.9999995015192432	0.906528847324202	0.9999550972757256	0.9999999931479704
Ncs1	0.8572465155131279	1.0	1.0	1.0	1.0	1.0	1.0
Fmnl3	1.0	0.7854710010911284	0.6120852788736322	0.2535422455734525	0.0413621178871127	0.7070235812605894	0.9206360845470924
Sbk1		1.0	1.0	1.0	1.0	1.0	1.0
Gria4	0.0741566565516288		0.2470350368612952	0.7565703601995563			
Foxo6	0.9804104488953318			0.6681056737981534	0.2641428528307133	0.9999995441904784	0.5837998335324945
Garem	0.1434404765609314						
Htra2				0.9996020631215874			
Ica1l	0.8305744211932675	0.9999999999709474		0.9996679979220218	0.324442782297676	0.9999999999999865	
Haus1							
Pfkfb3							
Pcdha11.1	0.7478697782588923	1.0	1.0		1.0	1.0	0.2552049677749012
Stmn2	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Notch1	1.0	1.0	1.0	1.0	0.9999999999924968	1.0	1.0
Mmachc							
Slc24a2	0.8756958096501037				0.1060256932571765	0.1758473710727131	0.905647711548308
Nmral1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Gemin8							
Suv39h2							
Tmem184b							
Dnttip1			0.999999821305333	0.4278284012812924			0.4897782351567796
Rad51c	0.8940778947928089	0.9935014624303786	0.9511024647546644	0.998512887523397	0.3277580939023821	0.9583903758933198	0.9999788856938446
Zfp617							
Synpr	0.1233919052767589	0.8290997025318934	0.1968696617786902	0.8974685468748296	0.3878366648129994	0.5369792891307476	0.9822816809821427
Esrrg	0.8015625336314395	0.5022970981840653		1.0	1.0	1.0	0.8360867930437353
Entpd7							
Prrx2	0.9980241710967316	0.9999999999998688	0.9999999992464894	0.9999999999999925	0.958764242323172	0.999999998210136	1.0
Arhgef15	0.6907121671446529				1.0		0.2295346211056836
Prnp	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Tbc1d1							
Fgf18	0.7943731079390881	0.6853960036325206	0.5189022553526605	0.6535636189542104		0.9643923169411563	0.8226575315139342
Nudt4		0.981178551529482	1.0	1.0	0.7783612061937328	0.9999998008872332	0.9999999511151436
Napg	0.9991773782227552		0.9900257782317156	0.9913640608911556	0.4943790668892275		
Sigmar1							
Btaf1							
Lmo7		1.0			0.9118677624813648		
Slc16a6	0.9934619388906606	0.9999908109947238	0.9992059960711456	0.9999207345096136	0.6158116135632383	0.9888917661071236	0.9999999772316228
Pccb							
Rfc2	0.9624243361154524	0.3992437427366376	0.1180499973736081	0.8791917269755879	0.4668070848177343		0.9999726471066545
Mboat2							
Prdm4							
Adrbk2							
Tex264	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Gm38037	0.3977673772888273	0.9200385470374378	0.8489505093998808	0.936815457367208	0.7008728251729177	0.7309921549358038	0.9866545985826414
Nckap5							
Zfp438	0.273295183418729	0.3317524409003329		0.4129999744844626			0.7343676702830289
RP23_291B1.2	0.3744397220914166	0.9899095120416498	0.9786246941919674	0.9944286789418364	0.1854666036179603	0.9686788611486012	0.999575118130402
Bace2	0.7697212318487351	0.9113175094972096	0.7598480839940427		1.0	0.8357212530250805	0.9787452986354848
Phgdh	1.0	0.934445907900496	0.9956209111215032	0.9985169184837418	0.7216772019967845		0.9995848633562254
Tefm							
Timm9		0.999999999922784	1.0	1.0	0.998158611606794	1.0	1.0
Casc4	0.9999999999999928	0.9999999588652572	0.9999999999983952	1.0	0.9998288359334764	1.0	1.0
Akap11	0.442292151962861	0.9474995323876092	0.9999999966771108	0.9999999999251676	0.0304978647072087	0.9999999999070568	
Gls							
Glce							
Lbh							
Nbn							
Camsap1	0.9999990695145706	0.9952849264904828	0.9421800578716352	0.9972603689570028	0.792676560144216	0.9999999999998772	
Rrn3							
Zgrf1	0.8414862066756401	0.9954112293066196	0.9884656401404688	0.998976247422705	0.4256391551788043	0.9771392855608528	0.9999790766672816
Pcsk7							
Lrig2							
Gstm1	1.0						
Sorcs2	0.5820937538929107	0.5223612114074004	0.5091882063774228			0.7112762316684227	0.9047746590320936
Rab2b							
Tk1		0.999999913458868	0.999998772975349	0.9999999904767748	0.9657298472238796	0.9999979805858316	0.999999999949077
Zdhhc15	0.2335656775911848	0.726442836373342	0.5448943646783342	0.7894944394368387	1.0	0.1957765769493906	0.9710742791484868
Tex261	0.9999999395948996	0.8751292988225156	0.9778467054598184	0.9964047224891168		0.9999999369756916	0.5785607297263429
Zfp287							
Dnajc25							
Parp6		1.0	1.0	1.0	1.0	1.0	1.0
Pdp1							
Csrnp3	0.9748575615770486		0.9999999999999736	1.0	0.9999999999999006	0.9999999999999398	
Rhbdl3		0.926327387776293	0.9905516197717223	0.9991340961418698	0.632719320436373	0.6921675180334964	0.9998622785405372
Shisa7	0.7098125309205646	0.9999999989919068	0.9999999997974072	1.0	0.9983063017822048	0.999999999987532	0.9999999999999736
Ttf2		0.909123834064926	0.8635897383336019	0.8586962484671439	0.1518358018928851	0.810263511008975	0.9678385234636848
Creb3l1	0.999950323470606	0.9999834280375024	0.9998971691312264		0.8447251384136021	0.999979399784921	0.9999999994604192
Crlf3							
Usp33	0.9444549503196444	0.9999999886737096	0.999999999857119	1.0	0.5542108558696693	1.0	1.0
Fmo1	0.9999999999737056	1.0	1.0	1.0	0.9999999999737056	1.0	1.0
Spsb4		0.9996739270894306	0.993407715105778		0.6702101763602318	0.7899465667163046	0.8822097843640534
Rpgrip1l							
Mbnl1							
D10Jhu81e	0.999999638221106	1.0	1.0	1.0	0.999999638221106	1.0	1.0
Lama2		0.9771216905786296	0.624124048276018	0.6686693192958149	0.4832357478365404	0.8565686624299906	
Aloxe3	0.8452886948351614	0.5454540063817033	0.1753678878852766		1.0	1.0	0.6575071877849006
Rbl2							
Dixdc1							
Cdk2ap2	0.9999998519950052			0.4528026468088971			
Crtac1	0.4605669988636238	0.9167130557408228	0.0030787789519148			0.5874224330387295	0.648233502334443
Zfp707							
P2ry14	0.1717969457089794	0.7979369924789255	0.6933975020003693	0.841115260478778	1.0	0.721029697209311	0.9892565408597634
Gm15631	0.877563668903286	0.7151836137351479	0.0917595615131099		1.0	0.0337794600358616	0.9352651381028662
Klhdc8b							
Capn5	0.8788766842321537				1.0		
Lypd6							
Fam173a	0.9999999999802074	1.0	1.0	1.0	0.9999999999802074	1.0	1.0
Klhl22							
Npat							
Grin2b		1.0	1.0	1.0	1.0	1.0	1.0
Igdcc4							
Spice1							
Slc10a7	1.0	0.9243427709317455	0.7795119570238721	0.9626518899697738	1.0	0.4355780907790247	0.9993383294980468
